,author_id,tweet_id,time,text,metrics,tweet_url,images
0,1044198013328117760,1524733376942329858,2022-05-12 12:48:59+00:00,"No votan la desmonopolización de ANCAP, no se reforma la seguridad social, no flexibilizan las relaciones laborales y la economía, no hay nuevo plan educativo, no se achica el Estado… Vamos a hacer la plancha los siguientes dos años?","{'retweet_count': 6, 'reply_count': 6, 'like_count': 28, 'quote_count': 0}",,
1,1044198013328117760,1524594663763501056,2022-05-12 03:37:48+00:00,"Estoy 100% de acuerdo con vos, pero me molesta que el FA haga de cuenta que nunca gobernó.","{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
2,1044198013328117760,1524558921809240065,2022-05-12 01:15:46+00:00,"Al Frente Amplio lo quiero calladito la boca con el tema inseguridad, porque estamos viendo no solo su fracaso a nivel policial, sino que también a nivel educativo y de brindar oportunidades a todos.","{'retweet_count': 19, 'reply_count': 18, 'like_count': 114, 'quote_count': 2}",,
3,1044198013328117760,1524553355997024256,2022-05-12 00:53:39+00:00,Ahhh pensé que eras vos 😂,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
4,1044198013328117760,1524553200082161664,2022-05-12 00:53:02+00:00,Quién hizo el primero?,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,
5,1044198013328117760,1524544960812355584,2022-05-12 00:20:17+00:00,27/5!,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
6,1044198013328117760,1524513588903174144,2022-05-11 22:15:38+00:00,"Qué insistencia. La votan del club de los scones y nada más. Yo lo elegiría a Pedro, pero me encantaría una interna entre él y Andrés.","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",,
7,1044198013328117760,1524513184274558976,2022-05-11 22:14:01+00:00,"O sea que pasamos de una reforma light a “si el FA no vota, no habrá reforma”? La reforma de la seguridad social es impostergable y los gobiernos están para hacerse cargo, como tanto dice Lacalle Pou. Aprovechen el momento para pasar a un sistema de capitalización individual.","{'retweet_count': 10, 'reply_count': 5, 'like_count': 41, 'quote_count': 1}",,
8,1044198013328117760,1524442658059530240,2022-05-11 17:33:47+00:00,"Faltan medicamentos? Privatizá el servicio, bro. Hacé lo que hace el mundo.","{'retweet_count': 21, 'reply_count': 29, 'like_count': 143, 'quote_count': 4}",,
9,1044198013328117760,1524441441904304133,2022-05-11 17:28:57+00:00,"Suárez en alguno de media tabla de España, Cavani podría irse a México. No sé.","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",,
10,1044198013328117760,1524439869963259904,2022-05-11 17:22:42+00:00,Felicitaciones!,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
11,1044198013328117760,1524437420023771137,2022-05-11 17:12:58+00:00,"“El Estado tiene que estar para garantizar la oportunidad, no para ponernos plata en el bolsillo.” 

Les comparto esta nota que le hicieron  a mi amiga  Presidente de Diversidad PRO y primera funcionaria trans del Ministerio de Seguridad.","{'retweet_count': 2, 'reply_count': 1, 'like_count': 15, 'quote_count': 1}",,{'media_keys': ['3_1524437412398747648']}
12,1044198013328117760,1524432248941867008,2022-05-11 16:52:25+00:00,Algún sindicalista.,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",,
13,1044198013328117760,1524432086425214977,2022-05-11 16:51:46+00:00,JAJAJAJA muy bueno.,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
14,1044198013328117760,1524410521209872385,2022-05-11 15:26:05+00:00,😎😎,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
15,1044198013328117760,1524390770802757632,2022-05-11 14:07:36+00:00,"Buena jornada, amigo!!!","{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",,
16,1044198013328117760,1524244368659427328,2022-05-11 04:25:51+00:00,🔥💪🏾,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
17,1044198013328117760,1524244277508796416,2022-05-11 04:25:29+00:00,💪🏾💪🏾,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
18,1044198013328117760,1524216317074497536,2022-05-11 02:34:23+00:00,"Amigos de Canelones: este viernes, a las 22:00 en Pando, los espero para un poco de rock con la banda que integro, Asintomáticos 😎","{'retweet_count': 10, 'reply_count': 16, 'like_count': 60, 'quote_count': 5}",,{'media_keys': ['3_1524216306689617920']}
19,1044198013328117760,1524158338140758016,2022-05-10 22:43:59+00:00,"Para ponerle la frutilla a la torta, la Presidente del otro Concejo pide más dinero al Municipio. El delirio es total.","{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",,
20,1044198013328117760,1524156821807673344,2022-05-10 22:37:58+00:00,Ahora el del PN se jacta de que se hacen murales con trabajo de género y de que el tema es prioritario. AHHHH!!!,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 14, 'quote_count': 1}",,
21,1044198013328117760,1524155631388663811,2022-05-10 22:33:14+00:00,"En Cabildo del CH, concejal municipal del FA se queja del no voto del préstamo y de que el tema género (por suerte) no tiene presupuesto concreto. Minutos antes se informó de todo lo que se gasta en el CH y no se ven resultados, pero esa es la preocupación de estos delirantes.","{'retweet_count': 3, 'reply_count': 2, 'like_count': 32, 'quote_count': 0}",,
22,1044198013328117760,1524128235126095872,2022-05-10 20:44:22+00:00,Rarísimo porque si hay algo estatista es el seregnismo. Batllista ortodoxo y milico.,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",,
23,1044198013328117760,1524076603621339137,2022-05-10 17:19:12+00:00,Todo eso último se soluciona reduciendo el Estado 😉,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,
24,1044198013328117760,1524075609642598400,2022-05-10 17:15:15+00:00,"María José, buena parte de las personas que me acompañaron o con las que conversé en la campaña, tienen ese perfil. Y no son anti chorro, son pro trabajo.","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
25,1044198013328117760,1524074180223770624,2022-05-10 17:09:35+00:00,Preguntale al que cierra el almacén a las 21:00 sin iluminación en su cuadra.,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",,
26,1044198013328117760,1524073195879366656,2022-05-10 17:05:40+00:00,"El ciudadano común no tiene la culpa del entorno en el que se crió el delincuente. Ya nos tienen podridos con ese discurso complaciente y que sirve de excusa para no hacer nada, al mismo tiempo que fomenta que la gente de laburo se sienta una basura. Basta! Laburen!","{'retweet_count': 25, 'reply_count': 20, 'like_count': 162, 'quote_count': 1}",,
27,1044198013328117760,1524059858550489091,2022-05-10 16:12:40+00:00,That soundtrack!!!,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
28,1044198013328117760,1524049548334682113,2022-05-10 15:31:42+00:00,"Se tiene que aplicar mano dura. Las políticas educativas son fundamentales, pero en el medio hay gente honesta que ya se fumó 15 años de las peores cifras en inseguridad. Mano dura y presencia policial. La víctima es el ciudadano de bien, no el delincuente.","{'retweet_count': 24, 'reply_count': 16, 'like_count': 130, 'quote_count': 1}",,
29,1044198013328117760,1524011923419049984,2022-05-10 13:02:11+00:00,“Cancillera de la Montevideo que quiero” 🤦🏽‍♂️,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 32, 'quote_count': 0}",,
30,1044198013328117760,1524005445760741376,2022-05-10 12:36:27+00:00,De repente es el momento de que Zubía agarre el Ministerio del Interior.,"{'retweet_count': 65, 'reply_count': 141, 'like_count': 703, 'quote_count': 24}",,
